2025-06-26 01:14:24,292 | INFO | Starting ETL script.
2025-06-26 21:58:11,507 | INFO |     Recognized CSV file: /data/datasets/source_erp/CUST_AZ12.csv
2025-06-26 21:58:11,509 | INFO |     Targeting database table: bronze.erp_cust_info
2025-06-26 21:58:11,509 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_erp/CUST_AZ12.csv
2025-06-26 21:58:11,685 | INFO |     Successfully read CUST_AZ12.csv.
2025-06-26 21:58:11,685 | INFO |     Writing DataFrame to bronze.erp_cust_info (mode: overwrite)
2025-06-26 21:58:11,940 | INFO |     Successfully ingested CUST_AZ12.csv to bronze.erp_cust_info
2025-06-26 21:58:11,940 | INFO | Attempting to process file: LOC_A101.csv
2025-06-26 21:58:11,940 | INFO |     Recognized CSV file: /data/datasets/source_erp/LOC_A101.csv
2025-06-26 21:58:11,941 | INFO |     Targeting database table: bronze.erp_loc_info
2025-06-26 21:58:11,941 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_erp/LOC_A101.csv
2025-06-26 21:58:12,040 | INFO |     Successfully read LOC_A101.csv.
2025-06-26 21:58:12,040 | INFO |     Writing DataFrame to bronze.erp_loc_info (mode: overwrite)
2025-06-26 21:58:12,206 | INFO |     Successfully ingested LOC_A101.csv to bronze.erp_loc_info
2025-06-26 21:58:12,206 | INFO | Attempting to process file: PX_CAT_G1V2.csv
2025-06-26 21:58:12,206 | INFO |     Recognized CSV file: /data/datasets/source_erp/PX_CAT_G1V2.csv
2025-06-26 21:58:12,206 | INFO |     Targeting database table: bronze.erp_px_cat
2025-06-26 21:58:12,206 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_erp/PX_CAT_G1V2.csv
2025-06-26 21:58:12,306 | INFO |     Successfully read PX_CAT_G1V2.csv.
2025-06-26 21:58:12,306 | INFO |     Writing DataFrame to bronze.erp_px_cat (mode: overwrite)
2025-06-26 21:58:12,387 | INFO |     Successfully ingested PX_CAT_G1V2.csv to bronze.erp_px_cat
2025-06-26 21:58:12,387 | INFO | All CSVs ingestion process completed (check database for actual data).
2025-06-26 21:58:12,591 | INFO | Spark Session stopped.
2025-06-26 22:36:18,733 | INFO | Starting ETL script.
2025-06-26 22:36:18,734 | INFO | Environment variables loaded successfully.
2025-06-26 22:36:18,734 | INFO | Attempting to connect to PostgreSQL at pgdatabase:5432/sqldatabase
2025-06-26 22:36:18,766 | INFO | Schemas 'bronze' and 'silver' created (or already existed).
2025-06-26 22:36:18,767 | INFO | JDBC driver found at /opt/jars/postgresql-42.6.0.jar.
2025-06-26 22:36:18,767 | INFO | Spark temporary directory /tmp/spark-temp already exists.
2025-06-26 22:36:18,767 | INFO | Spark temporary directory /tmp/spark-temp is writable.
2025-06-26 22:36:21,888 | INFO | Spark Session created successfully.
2025-06-26 22:36:21,889 | INFO | Spark Configurations (as seen by SparkContext):
2025-06-26 22:36:21,898 | INFO |   spark.hadoop.fs.s3a.vectored.read.min.seek.size: 128K
2025-06-26 22:36:21,898 | INFO |   spark.executor.extraJavaOptions: -Djava.net.preferIPv6Addresses=false -XX:+IgnoreUnrecognizedVMOptions --add-modules=jdk.incubator.vector --add-opens=java.base/java.lang=ALL-UNNAMED --add-opens=java.base/java.lang.invoke=ALL-UNNAMED --add-opens=java.base/java.lang.reflect=ALL-UNNAMED --add-opens=java.base/java.io=ALL-UNNAMED --add-opens=java.base/java.net=ALL-UNNAMED --add-opens=java.base/java.nio=ALL-UNNAMED --add-opens=java.base/java.util=ALL-UNNAMED --add-opens=java.base/java.util.concurrent=ALL-UNNAMED --add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED --add-opens=java.base/jdk.internal.ref=ALL-UNNAMED --add-opens=java.base/sun.nio.ch=ALL-UNNAMED --add-opens=java.base/sun.nio.cs=ALL-UNNAMED --add-opens=java.base/sun.security.action=ALL-UNNAMED --add-opens=java.base/sun.util.calendar=ALL-UNNAMED --add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED -Djdk.reflect.useDirectMethodHandle=false -Dio.netty.tryReflectionSetAccessible=true -Djava.io.tmpdir=/tmp/spark-temp
2025-06-26 22:36:21,898 | INFO |   spark.sql.artifact.isolation.enabled: false
2025-06-26 22:36:21,898 | INFO |   spark.app.startTime: 1750952180094
2025-06-26 22:36:21,899 | INFO |   spark.master: local[*]
2025-06-26 22:36:21,899 | INFO |   spark.executor.id: driver
2025-06-26 22:36:21,899 | INFO |   spark.app.name: ETL CSV to Postgres Local
2025-06-26 22:36:21,899 | INFO |   spark.jars: /opt/jars/postgresql-42.6.0.jar
2025-06-26 22:36:21,899 | INFO |   spark.submit.deployMode: client
2025-06-26 22:36:21,899 | INFO |   spark.sql.session.local.dir: /tmp/spark-temp
2025-06-26 22:36:21,899 | INFO |   spark.local.dir: /tmp/spark-temp
2025-06-26 22:36:21,899 | INFO |   spark.serializer.objectStreamReset: 100
2025-06-26 22:36:21,900 | INFO |   spark.app.id: local-1750952180505
2025-06-26 22:36:21,900 | INFO |   spark.ui.showConsoleProgress: true
2025-06-26 22:36:21,900 | INFO |   spark.driver.extraJavaOptions: -Djava.net.preferIPv6Addresses=false -XX:+IgnoreUnrecognizedVMOptions --add-modules=jdk.incubator.vector --add-opens=java.base/java.lang=ALL-UNNAMED --add-opens=java.base/java.lang.invoke=ALL-UNNAMED --add-opens=java.base/java.lang.reflect=ALL-UNNAMED --add-opens=java.base/java.io=ALL-UNNAMED --add-opens=java.base/java.net=ALL-UNNAMED --add-opens=java.base/java.nio=ALL-UNNAMED --add-opens=java.base/java.util=ALL-UNNAMED --add-opens=java.base/java.util.concurrent=ALL-UNNAMED --add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED --add-opens=java.base/jdk.internal.ref=ALL-UNNAMED --add-opens=java.base/sun.nio.ch=ALL-UNNAMED --add-opens=java.base/sun.nio.cs=ALL-UNNAMED --add-opens=java.base/sun.security.action=ALL-UNNAMED --add-opens=java.base/sun.util.calendar=ALL-UNNAMED --add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED -Djdk.reflect.useDirectMethodHandle=false -Dio.netty.tryReflectionSetAccessible=true -Djava.io.tmpdir=/tmp/spark-temp
2025-06-26 22:36:21,900 | INFO |   spark.driver.port: 46429
2025-06-26 22:36:21,900 | INFO |   spark.rdd.compress: True
2025-06-26 22:36:21,900 | INFO |   spark.driver.host: b5c7438f8d1c
2025-06-26 22:36:21,900 | INFO |   spark.app.initial.jar.urls: spark://b5c7438f8d1c:46429/jars/postgresql-42.6.0.jar
2025-06-26 22:36:21,900 | INFO |   spark.sql.warehouse.dir: /tmp/spark-temp/spark-warehouse
2025-06-26 22:36:21,900 | INFO |   spark.repl.local.jars: file:///opt/jars/postgresql-42.6.0.jar
2025-06-26 22:36:21,901 | INFO |   spark.submit.pyFiles: 
2025-06-26 22:36:21,901 | INFO |   spark.hadoop.fs.s3a.vectored.read.max.merged.size: 2M
2025-06-26 22:36:21,901 | INFO |   spark.app.submitTime: 1750952179944
2025-06-26 22:36:21,901 | INFO | --- End Spark Configurations ---
2025-06-26 22:36:21,901 | INFO | Starting CSV ingestion...
2025-06-26 22:36:21,901 | INFO | Configured Host_datasets_path (inside container): /data/datasets
2025-06-26 22:36:21,901 | INFO | Folders to process: ['source_crm', 'source_erp']
2025-06-26 22:36:21,901 | INFO | 
Processing folder: source_crm
2025-06-26 22:36:21,901 | INFO | Full path for current folder: /data/datasets/source_crm
2025-06-26 22:36:21,902 | INFO | Contents found in /data/datasets/source_crm: ['cust_info.csv', 'prd_info.csv', 'sales_details.csv']
2025-06-26 22:36:21,902 | INFO | Attempting to process file: cust_info.csv
2025-06-26 22:36:21,902 | INFO |     Recognized CSV file: /data/datasets/source_crm/cust_info.csv
2025-06-26 22:36:21,902 | INFO |     Targeting database table: bronze.crm_cust_info
2025-06-26 22:36:21,902 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_crm/cust_info.csv
2025-06-26 22:36:23,883 | INFO |     Successfully read cust_info.csv.
2025-06-26 22:36:23,883 | INFO |     Writing DataFrame to bronze.crm_cust_info (mode: overwrite)
2025-06-26 22:36:24,699 | INFO |     Successfully ingested cust_info.csv to bronze.crm_cust_info
2025-06-26 22:36:24,699 | INFO | Attempting to process file: prd_info.csv
2025-06-26 22:36:24,699 | INFO |     Recognized CSV file: /data/datasets/source_crm/prd_info.csv
2025-06-26 22:36:24,700 | INFO |     Targeting database table: bronze.crm_prd_info
2025-06-26 22:36:24,700 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_crm/prd_info.csv
2025-06-26 22:36:24,883 | INFO |     Successfully read prd_info.csv.
2025-06-26 22:36:24,883 | INFO |     Writing DataFrame to bronze.crm_prd_info (mode: overwrite)
2025-06-26 22:36:25,057 | INFO |     Successfully ingested prd_info.csv to bronze.crm_prd_info
2025-06-26 22:36:25,057 | INFO | Attempting to process file: sales_details.csv
2025-06-26 22:36:25,058 | INFO |     Recognized CSV file: /data/datasets/source_crm/sales_details.csv
2025-06-26 22:36:25,058 | INFO |     Targeting database table: bronze.crm_sales_details
2025-06-26 22:36:25,060 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_crm/sales_details.csv
2025-06-26 22:36:25,288 | INFO |     Successfully read sales_details.csv.
2025-06-26 22:36:25,288 | INFO |     Writing DataFrame to bronze.crm_sales_details (mode: overwrite)
2025-06-26 22:36:25,805 | INFO |     Successfully ingested sales_details.csv to bronze.crm_sales_details
2025-06-26 22:36:25,805 | INFO | 
Processing folder: source_erp
2025-06-26 22:36:25,805 | INFO | Full path for current folder: /data/datasets/source_erp
2025-06-26 22:36:25,806 | INFO | Contents found in /data/datasets/source_erp: ['CUST_AZ12.csv', 'LOC_A101.csv', 'PX_CAT_G1V2.csv']
2025-06-26 22:36:25,806 | INFO | Attempting to process file: CUST_AZ12.csv
2025-06-26 22:36:25,806 | INFO |     Recognized CSV file: /data/datasets/source_erp/CUST_AZ12.csv
2025-06-26 22:36:25,807 | INFO |     Targeting database table: bronze.erp_cust_info
2025-06-26 22:36:25,807 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_erp/CUST_AZ12.csv
2025-06-26 22:36:25,964 | INFO |     Successfully read CUST_AZ12.csv.
2025-06-26 22:36:25,964 | INFO |     Writing DataFrame to bronze.erp_cust_info (mode: overwrite)
2025-06-26 22:36:26,207 | INFO |     Successfully ingested CUST_AZ12.csv to bronze.erp_cust_info
2025-06-26 22:36:26,207 | INFO | Attempting to process file: LOC_A101.csv
2025-06-26 22:36:26,208 | INFO |     Recognized CSV file: /data/datasets/source_erp/LOC_A101.csv
2025-06-26 22:36:26,208 | INFO |     Targeting database table: bronze.erp_loc_info
2025-06-26 22:36:26,208 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_erp/LOC_A101.csv
2025-06-26 22:36:26,304 | INFO |     Successfully read LOC_A101.csv.
2025-06-26 22:36:26,304 | INFO |     Writing DataFrame to bronze.erp_loc_info (mode: overwrite)
2025-06-26 22:36:26,473 | INFO |     Successfully ingested LOC_A101.csv to bronze.erp_loc_info
2025-06-26 22:36:26,473 | INFO | Attempting to process file: PX_CAT_G1V2.csv
2025-06-26 22:36:26,473 | INFO |     Recognized CSV file: /data/datasets/source_erp/PX_CAT_G1V2.csv
2025-06-26 22:36:26,473 | INFO |     Targeting database table: bronze.erp_px_cat
2025-06-26 22:36:26,474 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_erp/PX_CAT_G1V2.csv
2025-06-26 22:36:26,570 | INFO |     Successfully read PX_CAT_G1V2.csv.
2025-06-26 22:36:26,571 | INFO |     Writing DataFrame to bronze.erp_px_cat (mode: overwrite)
2025-06-26 22:36:26,648 | INFO |     Successfully ingested PX_CAT_G1V2.csv to bronze.erp_px_cat
2025-06-26 22:36:26,648 | INFO | All CSVs ingestion process completed (check database for actual data).
2025-06-26 22:36:26,766 | INFO | Spark Session stopped.
2025-06-26 22:36:59,780 | INFO | Starting ETL script.
2025-06-26 22:36:59,780 | INFO | Environment variables loaded successfully.
2025-06-26 22:36:59,780 | INFO | Attempting to connect to PostgreSQL at pgdatabase:5432/sqldatabase
2025-06-26 22:36:59,810 | INFO | Schemas 'bronze' and 'silver' created (or already existed).
2025-06-26 22:36:59,810 | INFO | JDBC driver found at /opt/jars/postgresql-42.6.0.jar.
2025-06-26 22:36:59,811 | INFO | Spark temporary directory /tmp/spark-temp already exists.
2025-06-26 22:36:59,811 | INFO | Spark temporary directory /tmp/spark-temp is writable.
2025-06-26 22:37:02,771 | INFO | Spark Session created successfully.
2025-06-26 22:37:02,772 | INFO | Spark Configurations (as seen by SparkContext):
2025-06-26 22:37:02,781 | INFO |   spark.hadoop.fs.s3a.vectored.read.min.seek.size: 128K
2025-06-26 22:37:02,781 | INFO |   spark.executor.extraJavaOptions: -Djava.net.preferIPv6Addresses=false -XX:+IgnoreUnrecognizedVMOptions --add-modules=jdk.incubator.vector --add-opens=java.base/java.lang=ALL-UNNAMED --add-opens=java.base/java.lang.invoke=ALL-UNNAMED --add-opens=java.base/java.lang.reflect=ALL-UNNAMED --add-opens=java.base/java.io=ALL-UNNAMED --add-opens=java.base/java.net=ALL-UNNAMED --add-opens=java.base/java.nio=ALL-UNNAMED --add-opens=java.base/java.util=ALL-UNNAMED --add-opens=java.base/java.util.concurrent=ALL-UNNAMED --add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED --add-opens=java.base/jdk.internal.ref=ALL-UNNAMED --add-opens=java.base/sun.nio.ch=ALL-UNNAMED --add-opens=java.base/sun.nio.cs=ALL-UNNAMED --add-opens=java.base/sun.security.action=ALL-UNNAMED --add-opens=java.base/sun.util.calendar=ALL-UNNAMED --add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED -Djdk.reflect.useDirectMethodHandle=false -Dio.netty.tryReflectionSetAccessible=true -Djava.io.tmpdir=/tmp/spark-temp
2025-06-26 22:37:02,782 | INFO |   spark.sql.artifact.isolation.enabled: false
2025-06-26 22:37:02,782 | INFO |   spark.master: local[*]
2025-06-26 22:37:02,782 | INFO |   spark.executor.id: driver
2025-06-26 22:37:02,782 | INFO |   spark.app.name: ETL CSV to Postgres Local
2025-06-26 22:37:02,782 | INFO |   spark.jars: /opt/jars/postgresql-42.6.0.jar
2025-06-26 22:37:02,783 | INFO |   spark.app.submitTime: 1750952220868
2025-06-26 22:37:02,783 | INFO |   spark.submit.deployMode: client
2025-06-26 22:37:02,783 | INFO |   spark.sql.session.local.dir: /tmp/spark-temp
2025-06-26 22:37:02,783 | INFO |   spark.local.dir: /tmp/spark-temp
2025-06-26 22:37:02,783 | INFO |   spark.serializer.objectStreamReset: 100
2025-06-26 22:37:02,783 | INFO |   spark.app.id: local-1750952221405
2025-06-26 22:37:02,784 | INFO |   spark.ui.showConsoleProgress: true
2025-06-26 22:37:02,784 | INFO |   spark.driver.extraJavaOptions: -Djava.net.preferIPv6Addresses=false -XX:+IgnoreUnrecognizedVMOptions --add-modules=jdk.incubator.vector --add-opens=java.base/java.lang=ALL-UNNAMED --add-opens=java.base/java.lang.invoke=ALL-UNNAMED --add-opens=java.base/java.lang.reflect=ALL-UNNAMED --add-opens=java.base/java.io=ALL-UNNAMED --add-opens=java.base/java.net=ALL-UNNAMED --add-opens=java.base/java.nio=ALL-UNNAMED --add-opens=java.base/java.util=ALL-UNNAMED --add-opens=java.base/java.util.concurrent=ALL-UNNAMED --add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED --add-opens=java.base/jdk.internal.ref=ALL-UNNAMED --add-opens=java.base/sun.nio.ch=ALL-UNNAMED --add-opens=java.base/sun.nio.cs=ALL-UNNAMED --add-opens=java.base/sun.security.action=ALL-UNNAMED --add-opens=java.base/sun.util.calendar=ALL-UNNAMED --add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED -Djdk.reflect.useDirectMethodHandle=false -Dio.netty.tryReflectionSetAccessible=true -Djava.io.tmpdir=/tmp/spark-temp
2025-06-26 22:37:02,784 | INFO |   spark.rdd.compress: True
2025-06-26 22:37:02,784 | INFO |   spark.driver.host: fb76c910b2cf
2025-06-26 22:37:02,784 | INFO |   spark.app.initial.jar.urls: spark://fb76c910b2cf:35725/jars/postgresql-42.6.0.jar
2025-06-26 22:37:02,784 | INFO |   spark.sql.warehouse.dir: /tmp/spark-temp/spark-warehouse
2025-06-26 22:37:02,784 | INFO |   spark.repl.local.jars: file:///opt/jars/postgresql-42.6.0.jar
2025-06-26 22:37:02,785 | INFO |   spark.driver.port: 35725
2025-06-26 22:37:02,785 | INFO |   spark.submit.pyFiles: 
2025-06-26 22:37:02,785 | INFO |   spark.hadoop.fs.s3a.vectored.read.max.merged.size: 2M
2025-06-26 22:37:02,785 | INFO |   spark.app.startTime: 1750952221014
2025-06-26 22:37:02,785 | INFO | --- End Spark Configurations ---
2025-06-26 22:37:02,785 | INFO | Starting CSV ingestion...
2025-06-26 22:37:02,785 | INFO | Configured Host_datasets_path (inside container): /data/datasets
2025-06-26 22:37:02,785 | INFO | Folders to process: ['source_crm', 'source_erp']
2025-06-26 22:37:02,786 | INFO | 
Processing folder: source_crm
2025-06-26 22:37:02,786 | INFO | Full path for current folder: /data/datasets/source_crm
2025-06-26 22:37:02,789 | INFO | Contents found in /data/datasets/source_crm: ['cust_info.csv', 'prd_info.csv', 'sales_details.csv']
2025-06-26 22:37:02,790 | INFO | Attempting to process file: cust_info.csv
2025-06-26 22:37:02,790 | INFO |     Recognized CSV file: /data/datasets/source_crm/cust_info.csv
2025-06-26 22:37:02,790 | INFO |     Targeting database table: bronze.crm_cust_info
2025-06-26 22:37:02,791 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_crm/cust_info.csv
2025-06-26 22:37:04,660 | INFO |     Successfully read cust_info.csv.
2025-06-26 22:37:04,660 | INFO |     Writing DataFrame to bronze.crm_cust_info (mode: overwrite)
2025-06-26 22:37:05,552 | INFO |     Successfully ingested cust_info.csv to bronze.crm_cust_info
2025-06-26 22:37:05,553 | INFO | Attempting to process file: prd_info.csv
2025-06-26 22:37:05,553 | INFO |     Recognized CSV file: /data/datasets/source_crm/prd_info.csv
2025-06-26 22:37:05,553 | INFO |     Targeting database table: bronze.crm_prd_info
2025-06-26 22:37:05,553 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_crm/prd_info.csv
2025-06-26 22:37:05,701 | INFO |     Successfully read prd_info.csv.
2025-06-26 22:37:05,701 | INFO |     Writing DataFrame to bronze.crm_prd_info (mode: overwrite)
2025-06-26 22:37:05,905 | INFO |     Successfully ingested prd_info.csv to bronze.crm_prd_info
2025-06-26 22:37:05,906 | INFO | Attempting to process file: sales_details.csv
2025-06-26 22:37:05,906 | INFO |     Recognized CSV file: /data/datasets/source_crm/sales_details.csv
2025-06-26 22:37:05,906 | INFO |     Targeting database table: bronze.crm_sales_details
2025-06-26 22:37:05,907 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_crm/sales_details.csv
2025-06-26 22:37:06,149 | INFO |     Successfully read sales_details.csv.
2025-06-26 22:37:06,149 | INFO |     Writing DataFrame to bronze.crm_sales_details (mode: overwrite)
2025-06-26 22:37:06,709 | INFO |     Successfully ingested sales_details.csv to bronze.crm_sales_details
2025-06-26 22:37:06,709 | INFO | 
Processing folder: source_erp
2025-06-26 22:37:06,709 | INFO | Full path for current folder: /data/datasets/source_erp
2025-06-26 22:37:06,710 | INFO | Contents found in /data/datasets/source_erp: ['CUST_AZ12.csv', 'LOC_A101.csv', 'PX_CAT_G1V2.csv']
2025-06-26 22:37:06,711 | INFO | Attempting to process file: CUST_AZ12.csv
2025-06-26 22:37:06,711 | INFO |     Recognized CSV file: /data/datasets/source_erp/CUST_AZ12.csv
2025-06-26 22:37:06,711 | INFO |     Targeting database table: bronze.erp_cust_info
2025-06-26 22:37:06,711 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_erp/CUST_AZ12.csv
2025-06-26 22:37:06,829 | INFO |     Successfully read CUST_AZ12.csv.
2025-06-26 22:37:06,829 | INFO |     Writing DataFrame to bronze.erp_cust_info (mode: overwrite)
2025-06-26 22:37:07,088 | INFO |     Successfully ingested CUST_AZ12.csv to bronze.erp_cust_info
2025-06-26 22:37:07,098 | INFO | Attempting to process file: LOC_A101.csv
2025-06-26 22:37:07,098 | INFO |     Recognized CSV file: /data/datasets/source_erp/LOC_A101.csv
2025-06-26 22:37:07,098 | INFO |     Targeting database table: bronze.erp_loc_info
2025-06-26 22:37:07,100 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_erp/LOC_A101.csv
2025-06-26 22:37:07,212 | INFO |     Successfully read LOC_A101.csv.
2025-06-26 22:37:07,212 | INFO |     Writing DataFrame to bronze.erp_loc_info (mode: overwrite)
2025-06-26 22:37:07,446 | INFO |     Successfully ingested LOC_A101.csv to bronze.erp_loc_info
2025-06-26 22:37:07,446 | INFO | Attempting to process file: PX_CAT_G1V2.csv
2025-06-26 22:37:07,447 | INFO |     Recognized CSV file: /data/datasets/source_erp/PX_CAT_G1V2.csv
2025-06-26 22:37:07,447 | INFO |     Targeting database table: bronze.erp_px_cat
2025-06-26 22:37:07,447 | INFO |     Attempting to read CSV file with Spark: /data/datasets/source_erp/PX_CAT_G1V2.csv
2025-06-26 22:37:07,536 | INFO |     Successfully read PX_CAT_G1V2.csv.
2025-06-26 22:37:07,536 | INFO |     Writing DataFrame to bronze.erp_px_cat (mode: overwrite)
2025-06-26 22:37:07,619 | INFO |     Successfully ingested PX_CAT_G1V2.csv to bronze.erp_px_cat
2025-06-26 22:37:07,620 | INFO | All CSVs ingestion process completed (check database for actual data).
2025-06-26 22:37:07,620 | INFO | Starting to create empty tables in 'silver' schema...
2025-06-26 22:37:07,620 | INFO | Reading schema from bronze.crm_cust_info...
2025-06-26 22:37:07,634 | INFO | Writing empty table silver.crm_cust_info with structure only...
2025-06-26 22:37:07,690 | INFO | Empty table created: silver.crm_cust_info
2025-06-26 22:37:07,691 | INFO | Reading schema from bronze.crm_prd_info...
2025-06-26 22:37:07,714 | INFO | Writing empty table silver.crm_prd_info with structure only...
2025-06-26 22:37:07,777 | INFO | Empty table created: silver.crm_prd_info
2025-06-26 22:37:07,777 | INFO | Reading schema from bronze.crm_sales_details...
2025-06-26 22:37:07,800 | INFO | Writing empty table silver.crm_sales_details with structure only...
2025-06-26 22:37:07,861 | INFO | Empty table created: silver.crm_sales_details
2025-06-26 22:37:07,861 | INFO | Reading schema from bronze.erp_cust_info...
2025-06-26 22:37:07,873 | INFO | Writing empty table silver.erp_cust_info with structure only...
2025-06-26 22:37:07,913 | INFO | Empty table created: silver.erp_cust_info
2025-06-26 22:37:07,913 | INFO | Reading schema from bronze.erp_loc_info...
2025-06-26 22:37:07,925 | INFO | Writing empty table silver.erp_loc_info with structure only...
2025-06-26 22:37:07,964 | INFO | Empty table created: silver.erp_loc_info
2025-06-26 22:37:07,964 | INFO | Reading schema from bronze.erp_px_cat...
2025-06-26 22:37:07,986 | INFO | Writing empty table silver.erp_px_cat with structure only...
2025-06-26 22:37:08,029 | INFO | Empty table created: silver.erp_px_cat
2025-06-26 22:37:08,178 | INFO | Spark Session stopped.
2025-06-27 20:50:56,337 | INFO | RUN_INGEST is false. Skipping ingestion.
2025-06-29 11:28:57,663 | INFO | Starting ETL script.
2025-06-29 11:28:57,664 | INFO | Environment variables loaded successfully.
2025-06-29 11:28:57,664 | INFO | Attempting to connect to PostgreSQL at pgdatabase:5432/sqldatabase
2025-06-29 11:28:57,752 | INFO | Schemas 'bronze' and 'silver' created (or already existed).
2025-06-29 11:28:57,753 | INFO | JDBC driver found at /opt/jars/postgresql-42.6.0.jar.
2025-06-29 11:28:57,753 | INFO | Spark temporary directory /tmp/spark-temp already exists.
2025-06-29 11:28:57,754 | INFO | Spark temporary directory /tmp/spark-temp is writable.
2025-06-29 11:29:01,944 | INFO | Spark Session created successfully.
2025-06-29 11:29:01,944 | INFO | Spark Configurations (as seen by SparkContext):
2025-06-29 11:29:01,956 | INFO |   spark.hadoop.fs.s3a.vectored.read.min.seek.size: 128K
2025-06-29 11:29:01,956 | INFO |   spark.executor.extraJavaOptions: -Djava.net.preferIPv6Addresses=false -XX:+IgnoreUnrecognizedVMOptions --add-modules=jdk.incubator.vector --add-opens=java.base/java.lang=ALL-UNNAMED --add-opens=java.base/java.lang.invoke=ALL-UNNAMED --add-opens=java.base/java.lang.reflect=ALL-UNNAMED --add-opens=java.base/java.io=ALL-UNNAMED --add-opens=java.base/java.net=ALL-UNNAMED --add-opens=java.base/java.nio=ALL-UNNAMED --add-opens=java.base/java.util=ALL-UNNAMED --add-opens=java.base/java.util.concurrent=ALL-UNNAMED --add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED --add-opens=java.base/jdk.internal.ref=ALL-UNNAMED --add-opens=java.base/sun.nio.ch=ALL-UNNAMED --add-opens=java.base/sun.nio.cs=ALL-UNNAMED --add-opens=java.base/sun.security.action=ALL-UNNAMED --add-opens=java.base/sun.util.calendar=ALL-UNNAMED --add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED -Djdk.reflect.useDirectMethodHandle=false -Dio.netty.tryReflectionSetAccessible=true -Djava.io.tmpdir=/tmp/spark-temp
2025-06-29 11:29:01,956 | INFO |   spark.sql.artifact.isolation.enabled: false
2025-06-29 11:29:01,956 | INFO |   spark.master: local[*]
2025-06-29 11:29:01,957 | INFO |   spark.executor.id: driver
2025-06-29 11:29:01,957 | INFO |   spark.app.name: ETL CSV to Postgres Local
2025-06-29 11:29:01,957 | INFO |   spark.jars: /opt/jars/postgresql-42.6.0.jar
2025-06-29 11:29:01,957 | INFO |   spark.submit.deployMode: client
2025-06-29 11:29:01,957 | INFO |   spark.sql.session.local.dir: /tmp/spark-temp
2025-06-29 11:29:01,958 | INFO |   spark.local.dir: /tmp/spark-temp
2025-06-29 11:29:01,958 | INFO |   spark.app.startTime: 1751171339687
2025-06-29 11:29:01,958 | INFO |   spark.serializer.objectStreamReset: 100
2025-06-29 11:29:01,958 | INFO |   spark.ui.showConsoleProgress: true
2025-06-29 11:29:01,958 | INFO |   spark.driver.host: adbdb5ed2b37
2025-06-29 11:29:01,958 | INFO |   spark.driver.extraJavaOptions: -Djava.net.preferIPv6Addresses=false -XX:+IgnoreUnrecognizedVMOptions --add-modules=jdk.incubator.vector --add-opens=java.base/java.lang=ALL-UNNAMED --add-opens=java.base/java.lang.invoke=ALL-UNNAMED --add-opens=java.base/java.lang.reflect=ALL-UNNAMED --add-opens=java.base/java.io=ALL-UNNAMED --add-opens=java.base/java.net=ALL-UNNAMED --add-opens=java.base/java.nio=ALL-UNNAMED --add-opens=java.base/java.util=ALL-UNNAMED --add-opens=java.base/java.util.concurrent=ALL-UNNAMED --add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED --add-opens=java.base/jdk.internal.ref=ALL-UNNAMED --add-opens=java.base/sun.nio.ch=ALL-UNNAMED --add-opens=java.base/sun.nio.cs=ALL-UNNAMED --add-opens=java.base/sun.security.action=ALL-UNNAMED --add-opens=java.base/sun.util.calendar=ALL-UNNAMED --add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED -Djdk.reflect.useDirectMethodHandle=false -Dio.netty.tryReflectionSetAccessible=true -Djava.io.tmpdir=/tmp/spark-temp
2025-06-29 11:29:01,958 | INFO |   spark.rdd.compress: True
2025-06-29 11:29:01,958 | INFO |   spark.app.submitTime: 1751171339442
2025-06-29 11:29:01,958 | INFO |   spark.app.initial.jar.urls: spark://adbdb5ed2b37:46851/jars/postgresql-42.6.0.jar
2025-06-29 11:29:01,959 | INFO |   spark.driver.port: 46851
2025-06-29 11:29:01,959 | INFO |   spark.app.id: local-1751171340214
